true_label,edge_pred,final_pred,confidence,route,threshold_used,transmitted_bytes,used_cloud,embedding_l2,embedding_dim
children_playing,children_playing,children_playing,0.31728157,raw_audio,0.8837131999999999,128000,True,13.6594715,128
street_music,street_music,street_music,0.6227304,raw_audio,0.8666867999999999,128000,True,20.368553,128
street_music,children_playing,street_music,0.30071503,raw_audio,0.8590603999999998,128000,True,12.236682,128
street_music,dog_bark,drilling,0.43134564,raw_audio,0.8698363999999998,128000,True,15.066404,128
street_music,street_music,street_music,0.28767663,raw_audio,0.8276123999999998,128000,True,15.243698,128
street_music,dog_bark,siren,0.35598537,raw_audio,0.8421907999999999,128000,True,15.437734,128
street_music,siren,siren,0.43703207,raw_audio,0.8891716,128000,True,16.208687,128
street_music,street_music,street_music,0.5078794,raw_audio,0.7837523999999999,128000,True,18.677372,128
gun_shot,dog_bark,gun_shot,0.5034262,raw_audio,0.7977331999999999,128000,True,15.49125,128
siren,siren,siren,0.56745857,raw_audio,0.844714,128000,True,22.90221,128
siren,dog_bark,siren,0.5353454,raw_audio,0.7670948,128000,True,25.765873,128
siren,siren,siren,0.624358,raw_audio,0.8134756000000001,128000,True,20.252367,128
siren,siren,siren,0.58277005,raw_audio,0.7972564000000001,128000,True,18.339497,128
siren,siren,siren,0.65355134,embedding,0.7810372000000001,256,True,22.52513,128
siren,siren,siren,0.86988795,alert_only,0.7648180000000001,64,False,23.073584,128
siren,siren,siren,0.8690258,alert_only,0.7497982000000001,64,False,25.30008,128
siren,siren,siren,0.8856142,alert_only,0.7359778,64,False,23.866657,128
siren,siren,siren,0.5697543,raw_audio,0.7233568,128000,True,13.986064,128
drilling,drilling,drilling,0.81864166,alert_only,0.6407358,64,False,22.468607,128
drilling,drilling,drilling,0.786079,alert_only,0.6293141999999999,64,False,23.885834,128
drilling,drilling,drilling,0.86784124,alert_only,0.6184919999999999,64,False,22.674984,128
air_conditioner,engine_idling,air_conditioner,0.20432466,raw_audio,0.5952691999999999,128000,True,8.833949,128
air_conditioner,air_conditioner,air_conditioner,0.22870551,raw_audio,0.5900464,128000,True,9.785363,128
air_conditioner,air_conditioner,air_conditioner,0.27539036,raw_audio,0.5792236,128000,True,9.308577,128
air_conditioner,engine_idling,jackhammer,0.28564674,raw_audio,0.5628008,128000,True,9.497599,128
air_conditioner,air_conditioner,air_conditioner,0.31729355,raw_audio,0.556378,128000,True,10.1993,128
air_conditioner,engine_idling,dog_bark,0.29762962,raw_audio,0.5393552,128000,True,9.8635845,128
air_conditioner,air_conditioner,air_conditioner,0.33842954,raw_audio,0.5323324,128000,True,9.665928,128
air_conditioner,air_conditioner,air_conditioner,0.35828426,raw_audio,0.5197096000000001,128000,True,9.883119,128
air_conditioner,air_conditioner,air_conditioner,0.32878998,raw_audio,0.5064868000000001,128000,True,9.818963,128
air_conditioner,air_conditioner,air_conditioner,0.33745798,raw_audio,0.4926640000000001,128000,True,9.627595,128
air_conditioner,air_conditioner,air_conditioner,0.3760534,embedding,0.4770436000000001,256,True,9.64566,128
air_conditioner,air_conditioner,air_conditioner,0.37796336,embedding,0.4608232000000001,256,True,9.525152,128
air_conditioner,air_conditioner,air_conditioner,0.25576177,raw_audio,0.4440028000000001,128000,True,9.797016,128
air_conditioner,air_conditioner,air_conditioner,0.34899792,embedding,0.4253848000000001,256,True,9.766994,128
air_conditioner,air_conditioner,air_conditioner,0.36318317,embedding,0.40616680000000016,256,True,9.645697,128
air_conditioner,air_conditioner,air_conditioner,0.37832037,embedding,0.3863488000000002,256,True,9.748381,128
air_conditioner,air_conditioner,air_conditioner,0.32989234,embedding,0.36772840000000023,256,True,9.910087,128
air_conditioner,engine_idling,air_conditioner,0.28236514,raw_audio,0.34410800000000025,128000,True,9.120153,128
air_conditioner,air_conditioner,air_conditioner,0.3054994,embedding,0.33108760000000026,256,True,9.640594,128
air_conditioner,air_conditioner,air_conditioner,0.29635584,raw_audio,0.3142648000000003,128000,True,9.853234,128
air_conditioner,air_conditioner,air_conditioner,0.25118473,raw_audio,0.3,128000,True,9.578751,128
air_conditioner,children_playing,air_conditioner,0.27831075,raw_audio,0.3,128000,True,10.01781,128
air_conditioner,air_conditioner,air_conditioner,0.2194126,raw_audio,0.3,128000,True,9.629954,128
air_conditioner,air_conditioner,air_conditioner,0.25208896,raw_audio,0.3,128000,True,9.973988,128
air_conditioner,air_conditioner,air_conditioner,0.29091746,raw_audio,0.3,128000,True,9.927406,128
drilling,gun_shot,gun_shot,0.4528533,alert_only,0.37,64,False,9.567255,128
drilling,dog_bark,dog_bark,0.7508256,alert_only,0.3,64,False,17.806593,128
drilling,gun_shot,gun_shot,0.5189839,alert_only,0.37,64,False,13.920813,128
drilling,gun_shot,gun_shot,0.57752556,alert_only,0.37,64,False,14.458468,128
gun_shot,dog_bark,dog_bark,0.43155313,alert_only,0.3,64,False,14.794196,128
car_horn,gun_shot,gun_shot,0.382915,alert_only,0.37,64,False,12.498376,128
car_horn,dog_bark,car_horn,0.27916858,raw_audio,0.3,128000,True,13.956654,128
street_music,children_playing,children_playing,0.3856755,alert_only,0.3,64,False,12.596474,128
street_music,children_playing,children_playing,0.34739584,alert_only,0.3,64,False,11.932726,128
street_music,air_conditioner,street_music,0.24642457,raw_audio,0.3,128000,True,10.579969,128
street_music,street_music,street_music,0.32404852,alert_only,0.3,64,False,11.169533,128
street_music,street_music,street_music,0.30418095,alert_only,0.3,64,False,11.344552,128
street_music,air_conditioner,street_music,0.2621098,raw_audio,0.3,128000,True,10.636766,128
street_music,air_conditioner,street_music,0.2750501,raw_audio,0.3,128000,True,10.231368,128
street_music,street_music,street_music,0.5677915,alert_only,0.3,64,False,17.57404,128
street_music,street_music,street_music,0.7530361,alert_only,0.3,64,False,25.114122,128
street_music,street_music,street_music,0.71146303,alert_only,0.3,64,False,22.05743,128
street_music,street_music,street_music,0.5377326,alert_only,0.3,64,False,15.421134,128
street_music,street_music,street_music,0.25625545,raw_audio,0.3,128000,True,16.01406,128
street_music,street_music,street_music,0.4691036,alert_only,0.3,64,False,17.889301,128
gun_shot,gun_shot,gun_shot,0.876973,alert_only,0.37,64,False,16.784025,128
gun_shot,gun_shot,gun_shot,0.8759797,alert_only,0.37,64,False,17.005705,128
gun_shot,gun_shot,gun_shot,0.86169237,alert_only,0.3705712,64,False,15.934906,128
gun_shot,gun_shot,gun_shot,0.87736124,alert_only,0.3711424,64,False,16.845171,128
gun_shot,gun_shot,gun_shot,0.80223626,alert_only,0.3717136,64,False,14.764959,128
gun_shot,gun_shot,gun_shot,0.8019146,alert_only,0.37228479999999997,64,False,14.390896,128
gun_shot,gun_shot,gun_shot,0.7379979,alert_only,0.3734554,64,False,14.452833,128
dog_bark,gun_shot,gun_shot,0.3824295,alert_only,0.3758254,64,False,13.516011,128
dog_bark,gun_shot,gun_shot,0.4753804,alert_only,0.37999479999999997,64,False,14.935616,128
dog_bark,gun_shot,dog_bark,0.30042842,embedding,0.38536360000000003,256,True,13.3305235,128
car_horn,gun_shot,gun_shot,0.40759927,alert_only,0.39253000000000005,64,False,13.183982,128
car_horn,car_horn,car_horn,0.59721404,alert_only,0.3388958,64,False,12.483954,128
jackhammer,gun_shot,gun_shot,0.41311342,alert_only,0.4104610000000001,64,False,12.324151,128
jackhammer,jackhammer,jackhammer,0.80240285,alert_only,0.34882560000000007,64,False,21.501604,128
jackhammer,jackhammer,jackhammer,0.9634424,alert_only,0.3613896000000001,64,False,27.43724,128
jackhammer,jackhammer,jackhammer,0.8830907,alert_only,0.3751530000000001,64,False,23.6888,128
jackhammer,jackhammer,jackhammer,0.9239661,alert_only,0.38891820000000016,64,False,24.619427,128
jackhammer,jackhammer,jackhammer,0.7820362,alert_only,0.4026852000000002,64,False,23.67835,128
jackhammer,jackhammer,jackhammer,0.69875854,alert_only,0.4176516000000002,64,False,23.30209,128
jackhammer,jackhammer,jackhammer,0.77785754,alert_only,0.43261980000000017,64,False,24.207205,128
jackhammer,jackhammer,jackhammer,0.8147009,alert_only,0.4475898000000002,64,False,24.815088,128
jackhammer,jackhammer,jackhammer,0.71559435,alert_only,0.46256160000000024,64,False,22.716173,128
car_horn,car_horn,car_horn,0.87219244,alert_only,0.4885352000000003,64,False,19.82718,128
children_playing,siren,children_playing,0.42787603,embedding,0.5551082000000003,256,True,17.755327,128
children_playing,dog_bark,children_playing,0.30096817,raw_audio,0.5092812000000002,128000,True,12.6521015,128
children_playing,children_playing,children_playing,0.36310986,embedding,0.5020542000000002,256,True,16.59121,128
children_playing,siren,children_playing,0.43105903,raw_audio,0.6060248000000004,128000,True,16.95812,128
children_playing,siren,children_playing,0.25014094,raw_audio,0.6239954000000004,128000,True,15.317167,128
children_playing,children_playing,children_playing,0.24103062,raw_audio,0.5565660000000004,128000,True,12.911418,128
children_playing,children_playing,children_playing,0.33898008,raw_audio,0.5751366000000006,128000,True,15.327457,128
children_playing,children_playing,children_playing,0.26769978,raw_audio,0.5937072000000007,128000,True,15.177637,128
car_horn,car_horn,car_horn,0.42009622,raw_audio,0.6454784000000007,128000,True,10.856967,128
drilling,siren,drilling,0.2999536,raw_audio,0.7114502000000007,128000,True,11.921652,128
drilling,drilling,drilling,0.24922772,raw_audio,0.6552226000000005,128000,True,11.5240345,128
drilling,drilling,drilling,0.3033673,raw_audio,0.6671956000000006,128000,True,13.718042,128
drilling,drilling,drilling,0.3072957,raw_audio,0.6773692000000006,128000,True,13.207297,128
drilling,drilling,drilling,0.2703397,raw_audio,0.6857434000000006,128000,True,12.746179,128
drilling,drilling,drilling,0.28881833,raw_audio,0.6935176000000005,128000,True,13.0758,128
drilling,drilling,drilling,0.38220707,raw_audio,0.6994924000000005,128000,True,13.033586,128
drilling,drilling,drilling,0.44110867,raw_audio,0.7036678000000005,128000,True,14.4870825,128
drilling,drilling,drilling,0.46959347,raw_audio,0.7072432000000005,128000,True,15.515708,128
drilling,drilling,drilling,0.53782386,raw_audio,0.7096192000000004,128000,True,15.916393,128
drilling,drilling,drilling,0.5611078,embedding,0.7107958000000004,256,True,15.472051,128
drilling,drilling,drilling,0.5876918,embedding,0.7125700000000005,256,True,15.410885,128
drilling,drilling,drilling,0.4686446,raw_audio,0.7149418000000005,128000,True,13.208289,128
drilling,drilling,drilling,0.62639004,embedding,0.7161142000000005,256,True,15.697199,128
drilling,drilling,drilling,0.6583812,embedding,0.7172848000000005,256,True,16.101263,128
drilling,drilling,drilling,0.40580186,raw_audio,0.7184536000000005,128000,True,13.938741,128
drilling,drilling,drilling,0.43762437,raw_audio,0.7184230000000005,128000,True,13.4166,128
drilling,drilling,drilling,0.45295945,raw_audio,0.7183924000000005,128000,True,13.642068,128
drilling,drilling,drilling,0.43846047,raw_audio,0.7171624000000005,128000,True,14.2432,128
drilling,drilling,drilling,0.3664423,raw_audio,0.7147330000000005,128000,True,14.302808,128
drilling,drilling,drilling,0.35799897,raw_audio,0.7111042000000005,128000,True,14.567739,128
drilling,drilling,drilling,0.30399808,raw_audio,0.7062760000000006,128000,True,14.172282,128
drilling,drilling,drilling,0.744336,alert_only,0.7002484000000005,64,False,17.330492,128
drilling,drilling,drilling,0.6432152,embedding,0.6942208000000005,256,True,27.863768,128
drilling,drilling,drilling,0.9490676,alert_only,0.6881914000000006,64,False,27.238703,128
drilling,drilling,drilling,0.7545911,alert_only,0.6821620000000006,64,False,33.438427,128
drilling,drilling,drilling,0.64315087,embedding,0.6755326000000006,256,True,17.264856,128
drilling,siren,gun_shot,0.31656367,raw_audio,0.7383014000000007,128000,True,16.330566,128
drilling,dog_bark,drilling,0.3740731,raw_audio,0.6678726000000006,128000,True,16.011564,128
drilling,dog_bark,engine_idling,0.32232398,raw_audio,0.6582444000000006,128000,True,14.836445,128
drilling,drilling,drilling,0.3447735,raw_audio,0.6400168000000006,128000,True,15.058596,128
drilling,drilling,drilling,0.57348067,embedding,0.6279898000000006,256,True,14.574518,128
drilling,drilling,drilling,0.69193697,alert_only,0.6159610000000006,64,False,18.157118,128
children_playing,street_music,children_playing,0.38654953,raw_audio,0.5829322000000007,128000,True,21.04206,128
children_playing,street_music,children_playing,0.4809986,embedding,0.5703040000000006,256,True,27.946783,128
children_playing,children_playing,children_playing,0.3505962,raw_audio,0.5632740000000006,128000,True,22.527021,128
children_playing,street_music,children_playing,0.33374193,raw_audio,0.5450446000000007,128000,True,13.010191,128
children_playing,street_music,engine_idling,0.23113264,raw_audio,0.5312158000000007,128000,True,15.252098,128
children_playing,children_playing,children_playing,0.31648484,raw_audio,0.5217876000000007,128000,True,16.4021,128
children_playing,children_playing,children_playing,0.30423132,raw_audio,0.5061600000000006,128000,True,15.990015,128
children_playing,siren,children_playing,0.5560053,embedding,0.5753330000000006,256,True,28.800665,128
drilling,drilling,drilling,0.74787474,alert_only,0.48910420000000054,64,False,20.056479,128
drilling,dog_bark,street_music,0.4189274,embedding,0.4802772000000005,256,True,22.122852,128
drilling,siren,siren,0.53307337,alert_only,0.5266478000000006,64,False,24.408485,128
drilling,drilling,drilling,0.4277419,embedding,0.4416202000000005,256,True,24.899494,128
drilling,drilling,drilling,0.4205081,embedding,0.4271902000000005,256,True,20.447515,128
drilling,drilling,drilling,0.7058832,alert_only,0.4133578000000005,64,False,28.358873,128
children_playing,children_playing,children_playing,0.46990165,alert_only,0.3847248000000005,64,False,23.088308,128
children_playing,children_playing,children_playing,0.6447942,alert_only,0.3732912000000005,64,False,23.528614,128
children_playing,dog_bark,street_music,0.3314296,embedding,0.3870570000000005,256,True,21.408997,128
children_playing,siren,siren,0.49085224,alert_only,0.44062040000000047,64,False,24.8686,128
children_playing,dog_bark,dog_bark,0.44113725,alert_only,0.37138320000000047,64,False,23.350075,128
children_playing,siren,siren,0.4864788,alert_only,0.4279454000000005,64,False,28.486767,128
children_playing,children_playing,children_playing,0.3314415,embedding,0.33830700000000047,256,True,20.688093,128
children_playing,siren,gun_shot,0.37218165,embedding,0.4218662000000005,256,True,17.503784,128
jackhammer,gun_shot,gun_shot,0.5289098,alert_only,0.4322230000000006,64,False,14.00834,128
jackhammer,gun_shot,gun_shot,0.4680644,alert_only,0.4333792000000005,64,False,11.028669,128
jackhammer,jackhammer,jackhammer,0.7920165,alert_only,0.3633348000000005,64,False,37.77596,128
jackhammer,jackhammer,jackhammer,0.8580683,alert_only,0.3674898000000005,64,False,33.581528,128
jackhammer,jackhammer,jackhammer,0.8349845,alert_only,0.37284420000000046,64,False,32.918976,128
jackhammer,jackhammer,jackhammer,0.61562854,alert_only,0.37939800000000046,64,False,30.151815,128
jackhammer,jackhammer,jackhammer,0.74782944,alert_only,0.38595360000000045,64,False,34.56349,128
jackhammer,drilling,drilling,0.470074,alert_only,0.38451100000000044,64,False,29.142551,128
jackhammer,gun_shot,gun_shot,0.60719746,alert_only,0.4738678000000005,64,False,14.9844475,128
jackhammer,gun_shot,jackhammer,0.34295708,embedding,0.48282640000000054,256,True,9.167781,128
jackhammer,gun_shot,gun_shot,0.50519323,alert_only,0.4923850000000006,64,False,13.726395,128
jackhammer,gun_shot,siren,0.35126624,raw_audio,0.5037430000000006,128000,True,8.791588,128
jackhammer,gun_shot,jackhammer,0.37506866,embedding,0.5157010000000005,256,True,12.051292,128
jackhammer,gun_shot,dog_bark,0.41482633,embedding,0.5294566000000005,256,True,11.651874,128
jackhammer,gun_shot,jackhammer,0.33187693,raw_audio,0.5450098000000005,128000,True,8.802437,128
jackhammer,gun_shot,jackhammer,0.3911324,raw_audio,0.5611630000000006,128000,True,13.469316,128
jackhammer,gun_shot,jackhammer,0.41382697,raw_audio,0.5779162000000007,128000,True,9.803673,128
jackhammer,gun_shot,jackhammer,0.37910116,raw_audio,0.5952694000000006,128000,True,13.514607,128
air_conditioner,air_conditioner,air_conditioner,0.32582143,raw_audio,0.5230232000000006,128000,True,10.919731,128
air_conditioner,air_conditioner,air_conditioner,0.30548808,raw_audio,0.5385794000000006,128000,True,10.450224,128
air_conditioner,air_conditioner,air_conditioner,0.27873084,raw_audio,0.5529362000000007,128000,True,11.1081505,128
air_conditioner,air_conditioner,air_conditioner,0.27561763,raw_audio,0.5660936000000006,128000,True,10.7625,128
air_conditioner,air_conditioner,air_conditioner,0.29689243,raw_audio,0.5780534000000007,128000,True,10.643574,128
air_conditioner,air_conditioner,air_conditioner,0.29580957,raw_audio,0.5894132000000007,128000,True,10.866651,128
air_conditioner,air_conditioner,air_conditioner,0.39582217,raw_audio,0.6001730000000008,128000,True,10.22653,128
air_conditioner,air_conditioner,air_conditioner,0.2875624,raw_audio,0.6103328000000009,128000,True,10.838885,128
air_conditioner,air_conditioner,air_conditioner,0.3365984,raw_audio,0.620492600000001,128000,True,10.60187,128
air_conditioner,air_conditioner,air_conditioner,0.44143453,raw_audio,0.629454800000001,128000,True,10.097248,128
air_conditioner,air_conditioner,air_conditioner,0.4472697,raw_audio,0.6372176000000009,128000,True,10.405781,128
air_conditioner,air_conditioner,air_conditioner,0.38484186,raw_audio,0.6443804000000009,128000,True,10.23838,128
air_conditioner,air_conditioner,air_conditioner,0.44018477,raw_audio,0.6497456000000009,128000,True,10.02796,128
air_conditioner,air_conditioner,air_conditioner,0.4526002,raw_audio,0.655110800000001,128000,True,10.007573,128
air_conditioner,air_conditioner,air_conditioner,0.44720683,raw_audio,0.659876000000001,128000,True,10.091954,128
air_conditioner,air_conditioner,air_conditioner,0.44156322,raw_audio,0.6640412000000011,128000,True,10.212793,128
air_conditioner,air_conditioner,air_conditioner,0.4288911,raw_audio,0.6682064000000012,128000,True,9.859563,128
air_conditioner,air_conditioner,air_conditioner,0.4403965,raw_audio,0.6723716000000013,128000,True,9.909659,128
air_conditioner,air_conditioner,air_conditioner,0.35393885,raw_audio,0.6747392000000013,128000,True,10.541965,128
air_conditioner,air_conditioner,air_conditioner,0.44564286,raw_audio,0.6759074000000014,128000,True,10.2225485,128
air_conditioner,air_conditioner,air_conditioner,0.4497296,raw_audio,0.6752780000000014,128000,True,10.165987,128
air_conditioner,air_conditioner,air_conditioner,0.4617764,raw_audio,0.6728492000000014,128000,True,10.105835,128
air_conditioner,air_conditioner,air_conditioner,0.4376157,raw_audio,0.6692228000000014,128000,True,9.988759,128
air_conditioner,air_conditioner,air_conditioner,0.36038786,raw_audio,0.6643988000000015,128000,True,10.415618,128
air_conditioner,air_conditioner,air_conditioner,0.3222198,raw_audio,0.6583754000000015,128000,True,10.287555,128
air_conditioner,air_conditioner,air_conditioner,0.26222548,raw_audio,0.6511526000000015,128000,True,11.009474,128
air_conditioner,air_conditioner,air_conditioner,0.4039274,raw_audio,0.6427304000000016,128000,True,10.214582,128
air_conditioner,air_conditioner,air_conditioner,0.40629944,raw_audio,0.6325106000000016,128000,True,10.261001,128
air_conditioner,air_conditioner,air_conditioner,0.38271284,raw_audio,0.6204914000000016,128000,True,10.191337,128
air_conditioner,air_conditioner,air_conditioner,0.36066705,raw_audio,0.6066728000000016,128000,True,10.544574,128
air_conditioner,air_conditioner,air_conditioner,0.35850683,raw_audio,0.5910548000000015,128000,True,10.680031,128
air_conditioner,air_conditioner,air_conditioner,0.36840984,raw_audio,0.5742392000000015,128000,True,10.576006,128
drilling,drilling,drilling,0.8575322,alert_only,0.5636260000000015,64,False,26.653786,128
drilling,drilling,drilling,0.71983504,alert_only,0.5444128000000015,64,False,27.794737,128
children_playing,drilling,siren,0.35110617,raw_audio,0.5245996000000015,128000,True,12.84918,128
children_playing,dog_bark,dog_bark,0.8632036,alert_only,0.5121870000000015,64,False,27.754862,128
children_playing,dog_bark,dog_bark,0.8267071,alert_only,0.49237440000000154,64,False,18.761997,128
children_playing,dog_bark,children_playing,0.37238988,embedding,0.4731618000000016,256,True,11.812591,128
children_playing,gun_shot,children_playing,0.28600237,raw_audio,0.5275474000000017,128000,True,13.548289,128
dog_bark,dog_bark,dog_bark,0.8054953,alert_only,0.4353336000000016,64,False,18.229387,128
dog_bark,dog_bark,dog_bark,0.8227577,alert_only,0.4155198000000016,64,False,14.407265,128
dog_bark,dog_bark,dog_bark,0.78516024,alert_only,0.3951060000000016,64,False,18.330877,128
dog_bark,dog_bark,dog_bark,0.81954956,alert_only,0.37409400000000165,64,False,15.603471,128
children_playing,siren,gun_shot,0.41039866,embedding,0.4144820000000016,256,True,14.071126,128
children_playing,siren,siren,0.5594941,alert_only,0.3940676000000016,64,False,14.80371,128
children_playing,siren,children_playing,0.37135613,embedding,0.3736550000000016,256,True,13.763266,128
children_playing,children_playing,children_playing,0.24525858,raw_audio,0.3,128000,True,14.252829,128
children_playing,children_playing,children_playing,0.45650852,alert_only,0.3,64,False,17.44064,128
children_playing,children_playing,children_playing,0.47630167,alert_only,0.3,64,False,24.066463,128
children_playing,siren,siren,0.5953456,alert_only,0.359,64,False,19.049377,128
children_playing,children_playing,children_playing,0.51319176,alert_only,0.3,64,False,22.030844,128
dog_bark,dog_bark,dog_bark,0.9781542,alert_only,0.3,64,False,24.368998,128
dog_bark,dog_bark,dog_bark,0.8917622,alert_only,0.3,64,False,16.400314,128
dog_bark,dog_bark,dog_bark,0.8940337,alert_only,0.3,64,False,16.52956,128
dog_bark,dog_bark,dog_bark,0.85936236,alert_only,0.3,64,False,15.895152,128
gun_shot,gun_shot,gun_shot,0.69886917,alert_only,0.37,64,False,14.826409,128
gun_shot,gun_shot,gun_shot,0.67961544,alert_only,0.37,64,False,14.97529,128
gun_shot,gun_shot,gun_shot,0.57340026,alert_only,0.37,64,False,13.906503,128
gun_shot,gun_shot,gun_shot,0.6782868,alert_only,0.37,64,False,14.876009,128
gun_shot,gun_shot,gun_shot,0.5949941,alert_only,0.37,64,False,14.064817,128
gun_shot,gun_shot,gun_shot,0.66010416,alert_only,0.37,64,False,14.73153,128
engine_idling,dog_bark,engine_idling,0.23333988,raw_audio,0.3,128000,True,11.75951,128
engine_idling,dog_bark,engine_idling,0.27572057,raw_audio,0.3,128000,True,12.587426,128
engine_idling,dog_bark,engine_idling,0.25702313,raw_audio,0.3,128000,True,12.93034,128
engine_idling,dog_bark,drilling,0.2563831,raw_audio,0.3,128000,True,12.744475,128
engine_idling,dog_bark,gun_shot,0.23129788,raw_audio,0.3,128000,True,12.668297,128
engine_idling,dog_bark,engine_idling,0.26896268,raw_audio,0.3,128000,True,12.121789,128
engine_idling,street_music,street_music,0.34274617,alert_only,0.3,64,False,12.02737,128
street_music,street_music,street_music,0.7594454,alert_only,0.3,64,False,37.881996,128
street_music,street_music,street_music,0.9384136,alert_only,0.3,64,False,30.249441,128
street_music,street_music,street_music,0.8921522,alert_only,0.3,64,False,44.718662,128
street_music,car_horn,car_horn,0.959938,alert_only,0.31513159999999996,64,False,56.04105,128
street_music,street_music,street_music,0.8464233,alert_only,0.3,64,False,37.808575,128
street_music,street_music,street_music,0.8607852,alert_only,0.3,64,False,24.772835,128
street_music,street_music,street_music,0.75550896,alert_only,0.3,64,False,38.118313,128
street_music,street_music,street_music,0.49910027,alert_only,0.3038319999999999,64,False,44.489643,128
street_music,street_music,street_music,0.86436474,alert_only,0.3140055999999999,64,False,42.220787,128
street_music,street_music,street_music,0.7313201,alert_only,0.32537859999999985,64,False,44.94642,128
street_music,car_horn,car_horn,0.6398233,alert_only,0.37795099999999987,64,False,27.881062,128
street_music,street_music,street_music,0.82787913,alert_only,0.3523227999999999,64,False,32.230446,128
gun_shot,gun_shot,gun_shot,0.68466866,alert_only,0.4698939999999999,64,False,15.200758,128
dog_bark,drilling,dog_bark,0.3873447,embedding,0.40566459999999993,256,True,13.397662,128
dog_bark,drilling,drilling,0.8947079,alert_only,0.42423279999999997,64,False,19.258589,128
children_playing,street_music,children_playing,0.36870623,embedding,0.42240099999999997,256,True,19.513544,128
children_playing,street_music,gun_shot,0.37884548,embedding,0.4421674,256,True,25.130016,128
children_playing,street_music,air_conditioner,0.27094838,raw_audio,0.46313139999999997,128000,True,16.991777,128
children_playing,street_music,air_conditioner,0.42299992,embedding,0.482896,256,True,15.098748,128
children_playing,street_music,children_playing,0.41680416,embedding,0.5026588000000001,256,True,21.294207,128
children_playing,street_music,jackhammer,0.39054972,embedding,0.5224216000000002,256,True,23.59091,128
children_playing,street_music,children_playing,0.5208936,embedding,0.5433820000000003,256,True,19.567398,128
children_playing,street_music,children_playing,0.3126927,raw_audio,0.5649406000000002,128000,True,22.940866,128
siren,siren,siren,0.97102094,alert_only,0.6768998000000004,64,False,22.099766,128
siren,gun_shot,siren,0.403683,raw_audio,0.7088590000000005,128000,True,14.03034,128
siren,gun_shot,siren,0.41757092,raw_audio,0.7292188000000004,128000,True,13.373784,128
siren,gun_shot,siren,0.4083064,raw_audio,0.7483810000000004,128000,True,13.731687,128
dog_bark,gun_shot,dog_bark,0.50649625,raw_audio,0.7663438000000004,128000,True,15.102536,128
dog_bark,dog_bark,dog_bark,0.32976365,raw_audio,0.7101090000000002,128000,True,13.74643,128
dog_bark,dog_bark,dog_bark,0.35644436,raw_audio,0.7268742000000001,128000,True,13.864886,128
dog_bark,dog_bark,dog_bark,0.40268317,raw_audio,0.7424400000000001,128000,True,14.625424,128
dog_bark,siren,siren,0.32043996,raw_audio,0.8188064000000002,128000,True,19.240517,128
dog_bark,car_horn,dog_bark,0.287777,raw_audio,0.7809734,128000,True,24.487911,128
dog_bark,street_music,air_conditioner,0.28372017,raw_audio,0.753541,128000,True,22.15788,128
engine_idling,gun_shot,engine_idling,0.3464828,raw_audio,0.8675092000000002,128000,True,13.782553,128
car_horn,car_horn,car_horn,0.5844777,raw_audio,0.8168780000000001,128000,True,12.96564,128
car_horn,car_horn,car_horn,0.57480395,raw_audio,0.8270474000000001,128000,True,14.08137,128
gun_shot,gun_shot,gun_shot,0.4286241,raw_audio,0.8980174000000002,128000,True,14.856848,128
gun_shot,gun_shot,gun_shot,0.42420754,raw_audio,0.9057880000000001,128000,True,14.90193,128
siren,dog_bark,siren,0.50468904,raw_audio,0.8393592000000001,128000,True,12.572853,128
dog_bark,gun_shot,dog_bark,0.32490152,raw_audio,0.9183310000000002,128000,True,13.784281,128
dog_bark,children_playing,car_horn,0.28296787,raw_audio,0.8267034000000001,128000,True,12.548598,128
dog_bark,gun_shot,dog_bark,0.3649988,raw_audio,0.9284764000000002,128000,True,13.273002,128
dog_bark,gun_shot,dog_bark,0.35202298,raw_audio,0.9326500000000002,128000,True,13.180852,128
drilling,drilling,drilling,0.324178,raw_audio,0.8558236000000002,128000,True,12.229014,128
drilling,gun_shot,air_conditioner,0.38795552,raw_audio,0.9403972000000004,128000,True,11.273146,128
children_playing,drilling,gun_shot,0.43949047,raw_audio,0.8629708000000004,128000,True,18.235064,128
children_playing,siren,siren,0.27564105,raw_audio,0.9365444000000005,128000,True,15.320188,128
children_playing,siren,engine_idling,0.5938392,raw_audio,0.9401180000000006,128000,True,19.312374,128
children_playing,siren,children_playing,0.4667636,raw_audio,0.9436916000000006,128000,True,18.129766,128
children_playing,siren,children_playing,0.2728829,raw_audio,0.9460658000000006,128000,True,17.961105,128
children_playing,dog_bark,children_playing,0.50894725,raw_audio,0.8858406000000006,128000,True,17.563858,128
children_playing,dog_bark,children_playing,0.47697797,raw_audio,0.8870160000000006,128000,True,15.809255,128
car_horn,car_horn,car_horn,0.99242777,alert_only,0.8985920000000006,64,False,38.28207,128
car_horn,car_horn,car_horn,0.99483925,alert_only,0.8985680000000006,64,False,36.70975,128
car_horn,car_horn,car_horn,0.9790685,alert_only,0.8985440000000006,64,False,38.54431,128
car_horn,car_horn,car_horn,0.99212646,alert_only,0.8985200000000005,64,False,42.99017,128
car_horn,car_horn,car_horn,0.7933189,embedding,0.8984960000000005,256,True,24.420652,128
car_horn,car_horn,car_horn,0.87921447,embedding,0.8984702000000006,256,True,29.182741,128
car_horn,car_horn,car_horn,0.79746735,embedding,0.8984426000000005,256,True,31.73833,128
